origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-01-12,-3.828570,-3.873714,-3.896240,-3.910500,-3.920692,-4.144511,-4.082237,-3.780875,-3.988962,-4.151736
2023-01-13,-4.027247,-4.010311,-4.005025,-4.003070,-4.002420,-4.082237,-3.780875,-3.988962,-4.151736,-4.116930
2023-01-17,-4.037034,-4.024879,-4.019522,-4.016758,-4.015255,-3.780875,-3.988962,-4.151736,-4.116930,-4.023199
2023-01-18,-3.900398,-3.927036,-3.940119,-3.948465,-3.954599,-3.988962,-4.151736,-4.116930,-4.023199,-3.792770
2023-01-19,-3.970074,-3.972095,-3.974962,-3.977691,-3.980149,-4.151736,-4.116930,-4.023199,-3.792770,-3.881968
2023-01-20,-4.060374,-4.040552,-4.032042,-4.027516,-4.024843,-4.116930,-4.023199,-3.792770,-3.881968,-4.041961
2023-01-23,-4.068035,-4.052462,-4.044436,-4.039590,-4.036446,-4.023199,-3.792770,-3.881968,-4.041961,-4.065077
2023-01-24,-4.030673,-4.028248,-4.026175,-4.024755,-4.023849,-3.792770,-3.881968,-4.041961,-4.065077,-4.100032
2023-01-25,-3.912638,-3.940280,-3.953578,-3.961819,-3.967632,-3.881968,-4.041961,-4.065077,-4.100032,-3.582110
2023-01-26,-3.925376,-3.942504,-3.952643,-3.959636,-3.964906,-4.041961,-4.065077,-4.100032,-3.582110,-3.606137
2023-01-27,-3.999159,-3.994736,-3.994516,-3.995304,-3.996437,-4.065077,-4.100032,-3.582110,-3.606137,-3.343241
2023-01-30,-4.026769,-4.018316,-4.015026,-4.013625,-4.013077,-4.100032,-3.582110,-3.606137,-3.343241,-3.841461
2023-01-31,-4.053918,-4.041478,-4.035544,-4.032179,-4.030140,-3.582110,-3.606137,-3.343241,-3.841461,-3.614874
2023-02-01,-3.810674,-3.863807,-3.889789,-3.906026,-3.917536,-3.606137,-3.343241,-3.841461,-3.614874,-3.924544
2023-02-02,-3.763584,-3.815123,-3.844053,-3.863465,-3.877800,-3.343241,-3.841461,-3.614874,-3.924544,-3.870822
2023-02-03,-3.609155,-3.690607,-3.736105,-3.766678,-3.789242,-3.841461,-3.614874,-3.924544,-3.870822,-4.011932
