origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-10-25,-4.001632,-4.032772,-4.047963,-4.083999,-4.106263,-3.674937,-3.438030,-3.472553,-3.782857,-3.759016
2022-10-26,-3.863616,-3.901251,-3.950004,-3.956973,-3.994558,-3.438030,-3.472553,-3.782857,-3.759016,-3.324386
2022-10-27,-3.684452,-3.762976,-3.788792,-3.807742,-3.857373,-3.472553,-3.782857,-3.759016,-3.324386,-3.500475
2022-10-28,-3.655033,-3.695671,-3.724005,-3.764357,-3.814782,-3.782857,-3.759016,-3.324386,-3.500475,-3.304893
2022-10-31,-3.760786,-3.780178,-3.814870,-3.870892,-3.904613,-3.759016,-3.324386,-3.500475,-3.304893,-3.939796
2022-11-01,-3.779277,-3.814092,-3.870193,-3.903836,-3.936234,-3.324386,-3.500475,-3.304893,-3.939796,-3.870112
2022-11-02,-3.582366,-3.670287,-3.724075,-3.736554,-3.790035,-3.500475,-3.304893,-3.939796,-3.870112,-3.961434
2022-11-03,-3.628571,-3.688087,-3.704192,-3.754087,-3.802258,-3.304893,-3.939796,-3.870112,-3.961434,-3.205958
2022-11-04,-3.523202,-3.561950,-3.626178,-3.660176,-3.717900,-3.939796,-3.870112,-3.961434,-3.205958,-3.703764
2022-11-07,-3.774167,-3.809254,-3.824803,-3.900770,-3.925515,-3.870112,-3.961434,-3.205958,-3.703764,-3.811717
2022-11-08,-3.858130,-3.866967,-3.938685,-3.967632,-3.994574,-3.961434,-3.205958,-3.703764,-3.811717,-3.570944
2022-11-09,-3.919592,-3.984083,-4.008455,-4.039920,-4.060534,-3.205958,-3.703764,-3.811717,-3.570944,-4.039157
2022-11-10,-3.620550,-3.694842,-3.757911,-3.747275,-3.808046,-3.703764,-3.811717,-3.570944,-4.039157,-3.943660
2022-11-11,-3.737232,-3.794480,-3.780159,-3.844574,-3.883319,-3.811717,-3.570944,-4.039157,-3.943660,-4.046696
2022-11-14,-3.832423,-3.812892,-3.874009,-3.916015,-3.949301,-3.570944,-4.039157,-3.943660,-4.046696,-3.919515
2022-11-15,-3.679691,-3.759099,-3.812685,-3.834521,-3.874444,-4.039157,-3.943660,-4.046696,-3.919515,-3.990632
2022-11-16,-3.942215,-3.970656,-3.976573,-4.032236,-4.052482,-3.943660,-4.046696,-3.919515,-3.990632,-4.056543
2022-11-17,-3.971392,-3.977208,-4.032807,-4.053116,-4.077203,-4.046696,-3.919515,-3.990632,-4.056543,-4.355394
2022-11-18,-4.015568,-4.065900,-4.082874,-4.110259,-4.127598,-3.919515,-3.990632,-4.056543,-4.355394,-3.958756
2022-11-21,-4.016969,-4.040663,-4.072301,-4.085434,-4.111205,-3.990632,-4.056543,-4.355394,-3.958756,-4.064298
2022-11-22,-4.027246,-4.060726,-4.075026,-4.099644,-4.121745,-4.056543,-4.355394,-3.958756,-4.064298,-3.732704
2022-11-23,-4.075651,-4.087901,-4.111221,-4.134605,-4.153944,-4.355394,-3.958756,-4.064298,-3.732704,-3.889236
2022-11-25,-4.230406,-4.234157,-4.245153,-4.276741,-4.280361,-3.958756,-4.064298,-3.732704,-3.889236,-4.172307
2022-11-28,-4.093484,-4.122361,-4.166748,-4.155953,-4.177340,-4.064298,-3.732704,-3.889236,-4.172307,-4.171495
2022-11-29,-4.107607,-4.154074,-4.144614,-4.164578,-4.181984,-3.732704,-3.889236,-4.172307,-4.171495,-4.082736
2022-11-30,-3.964554,-3.981815,-4.018924,-4.018048,-4.054231,-3.889236,-4.172307,-4.171495,-4.082736,-3.875302
2022-12-01,-3.943740,-3.986217,-3.988786,-4.021296,-4.048263,-4.172307,-4.171495,-4.082736,-3.875302,-3.851716
2022-12-02,-4.101762,-4.088040,-4.110097,-4.148210,-4.161626,-4.171495,-4.082736,-3.875302,-3.851716,-4.167696
2022-12-05,-4.123291,-4.140379,-4.175302,-4.192118,-4.202250,-4.082736,-3.875302,-3.851716,-4.167696,-4.263175
2022-12-06,-4.119877,-4.157692,-4.176362,-4.184516,-4.199537,-3.875302,-3.851716,-4.167696,-4.263175,-3.578194
2022-12-07,-4.034055,-4.070157,-4.089496,-4.092590,-4.120058,-3.851716,-4.167696,-4.263175,-3.578194,-3.482642
2022-12-08,-3.977982,-4.010317,-4.021749,-4.040326,-4.069898,-4.167696,-4.263175,-3.578194,-3.482642,-4.039179
2022-12-09,-4.106221,-4.104132,-4.114032,-4.152856,-4.166494,-4.263175,-3.578194,-3.482642,-4.039179,-3.916920
2022-12-12,-4.183475,-4.182189,-4.213835,-4.235126,-4.241599,-3.578194,-3.482642,-4.039179,-3.916920,-4.022465
2022-12-13,-3.876209,-3.950995,-3.999968,-3.976925,-4.016719,-3.482642,-4.039179,-3.916920,-4.022465,-3.772322
