date,MKT,TB,TS,DEF,INF,VIX,DXY_RET
2017-12-20,-0.0008826550855096233,1.38,1.1100000000000003,0.7099999999999995,1.74,2.274185645944447,-0.0012838637532343045
2017-12-21,0.0019320843927872497,1.35,1.13,0.7199999999999998,1.84,2.2638442527814697,-0.0007498628384404737
2017-12-22,-0.0005109444254830382,1.33,1.15,0.7199999999999998,1.82,2.292534718608248,0.000750425554676859
2017-12-25,-5.2777777777777784e-05,1.33,1.15,0.7199999999999998,1.82,2.292534718608248,0.0
2017-12-26,-0.0011167485165006273,1.47,1.0000000000000002,0.7200000000000002,1.76,2.327277705584417,-0.0009640743370292748
2017-12-27,0.0007337980820475527,1.44,0.98,0.7099999999999995,1.82,2.3485140503866293,-0.002466259400226156
2017-12-28,0.001778839994997375,1.39,1.0400000000000003,0.7100000000000004,1.86,2.320425041100351,-0.004622168234097335
2017-12-29,-0.005238311888124089,1.39,1.01,0.7199999999999998,1.86,2.4015250373936077,-0.005183539259703163
2018-01-01,-5.515873015873015e-05,1.39,1.01,0.7199999999999998,1.86,2.4015250373936077,0.0
2018-01-02,0.008246218620377232,1.44,1.02,0.7200000000000002,1.9,2.2793165129086996,-0.0029310059097991115
2018-01-03,0.006342866387829185,1.41,1.03,0.71,1.87,2.2137538375967485,0.0033751245850659473
2018-01-04,0.003972683699551585,1.41,1.05,0.7399999999999998,1.92,2.221375066530412,-0.003363771437389085
2018-01-05,0.006978608713210857,1.39,1.0800000000000003,0.7300000000000004,1.95,2.221375066530412,0.0010887150330141093
2018-01-08,0.0016048042491039792,1.45,1.0400000000000003,0.7300000000000004,1.91,2.2533948968876922,0.004132734044856923
2018-01-09,0.0012457887389484374,1.44,1.1099999999999999,0.7200000000000002,1.95,2.3105532550743786,0.002166110086385009
2018-01-10,-0.0011685760346020555,1.42,1.13,0.7000000000000002,1.94,2.2844210912894107,-0.0021614281949707825
2018-01-11,0.006976900447033433,1.43,1.11,0.7000000000000006,1.89,2.290512523342865,-0.005198779891848138
2018-01-12,0.006692856956135044,1.43,1.1199999999999999,0.7300000000000004,1.92,2.3184584271318425,-0.009580808579609412
2018-01-15,-5.674603174603175e-05,1.43,1.1199999999999999,0.7300000000000004,1.92,2.3184584271318425,0.0
2018-01-16,-0.0035820273052117836,1.45,1.09,0.71,1.94,2.4561641678359063,-0.006375748304625617
2018-01-17,0.009357908703608319,1.44,1.13,0.7300000000000004,1.9,2.477378370555463,0.0016594924979729253
2018-01-18,-0.0016739294127023309,1.45,1.1700000000000002,0.7199999999999998,1.99,2.5030739755952336,-0.00044180378973779355
2018-01-19,0.0043280922556959795,1.44,1.2000000000000002,0.7000000000000002,2.0,2.4221443686695787,0.0007734772908754017
2018-01-22,0.008009583642204842,1.44,1.2200000000000002,0.6999999999999997,2.0,2.40061880905609,-0.001876981003843703
2018-01-23,0.0021172226225753083,1.44,1.19,0.6999999999999997,1.92,2.40694514268493,-0.0030973315771097853
2018-01-24,-0.0006167217340288651,1.43,1.22,0.69,1.96,2.4397349544219074,-0.01009768790917942
2018-01-25,0.0005462716955446848,1.42,1.21,0.6900000000000004,1.91,2.4492794655564256,0.002017714460520681
2018-01-26,0.011785244127808651,1.41,1.2500000000000002,0.6799999999999997,1.93,2.4051416744334024,-0.0035798153821363643
2018-01-29,-0.006789117190030049,1.44,1.2600000000000002,0.7000000000000002,1.92,2.62756296121466,0.0026944859615114503
2018-01-30,-0.010955958477426798,1.44,1.29,0.6900000000000004,1.97,2.6939512741434677,-0.00134357989550693
2018-01-31,0.0004310488651468869,1.46,1.2600000000000002,0.6900000000000004,1.98,2.605648264666775,-0.0006727793064890131
2018-02-01,-0.0007068184107818071,1.48,1.2999999999999998,0.7199999999999998,1.93,2.6004650102462374,-0.005160990672587684
2018-02-02,-0.021267278082698248,1.48,1.3599999999999999,0.69,1.93,2.8512843383355686,0.005977205258164808
2018-02-05,-0.041039145439148855,1.51,1.26,0.7000000000000002,1.95,3.619529367801871,0.003923835375450935
2018-02-06,0.017380603131996374,1.52,1.27,0.7000000000000002,1.88,3.400530477405483,0.0004466028450016424
2018-02-07,-0.0050630963534473656,1.55,1.2899999999999998,0.7000000000000002,1.9,3.3225148431198006,0.007478578253456991
2018-02-08,-0.037597927694596016,1.55,1.3,0.6900000000000004,1.89,3.5103506681968324,-0.0003323596120859973
2018-02-09,0.014874582271986798,1.55,1.28,0.6800000000000002,1.83,3.36936263976438,0.002327375337025428
2018-02-12,0.013850299039756788,1.62,1.2399999999999998,0.6699999999999999,1.84,3.242982924043982,-0.002543159561308128
2018-02-13,0.0025498345082338577,1.59,1.24,0.6799999999999997,1.88,3.2176750767928626,-0.0056534989624920096
2018-02-14,0.013339759844547428,1.58,1.33,0.6900000000000004,1.91,2.9580304182537716,-0.006465933348858588
2018-02-15,0.01200641434960097,1.58,1.3199999999999998,0.6600000000000001,2.0,2.951257739582145,-0.005947109429501607
2018-02-16,0.0003091836579630882,1.62,1.25,0.6600000000000001,2.0,2.968361029711232,0.005756881784770185
2018-02-19,-6.42857142857143e-05,1.62,1.25,0.6600000000000001,2.0,2.968361029711232,0.0
2018-02-20,-0.0059072624752264345,1.66,1.22,0.6599999999999997,2.04,3.025291094313483,0.006958504570144353
2018-02-21,-0.005561582493258652,1.64,1.3,0.6600000000000001,2.06,2.9967317967523925,0.004012490029575488
2018-02-22,0.0009088685393937228,1.63,1.29,0.6999999999999997,2.06,2.9295924343696638,-0.0036634305544709367
2018-02-23,0.015963296985433764,1.64,1.24,0.6699999999999995,2.04,2.8027541226914687,0.0014484373639884751
2018-02-26,0.01169114232793789,1.66,1.2,0.6799999999999997,2.07,2.7600099521047476,-0.0006675295997683461
2018-02-27,-0.012772761459702294,1.66,1.24,0.69,2.09,2.9226238099414155,0.006012034261434707
2018-02-28,-0.011161264829683206,1.65,1.2200000000000002,0.71,2.04,2.9882040263508176,0.0027667109153532987
2018-03-01,-0.013389082081669815,1.63,1.1800000000000002,0.7100000000000004,2.03,3.112181055638915,-0.003200539825338189
2018-03-02,0.005006126554155841,1.65,1.21,0.6800000000000002,2.03,2.97501923974552,-0.004207232669418914
2018-03-05,0.010964566215284726,1.7,1.18,0.6899999999999995,2.05,2.930126492015865,0.0015565864559503595
2018-03-06,0.0025721919395027474,1.68,1.2,0.75,2.1,2.910174418435893,-0.005106561668763998
2018-03-07,-0.0005505413872327687,1.68,1.2100000000000002,0.7600000000000002,2.1,2.8769487504515148,0.00022312700796223162
2018-03-08,0.004396808366547376,1.67,1.19,0.7599999999999998,2.08,2.805781744947862,0.005354789828222906
2018-03-09,0.017312561677657098,1.67,1.23,0.77,1.96,2.683757531984173,-0.00033296058340992474
2018-03-12,-0.0013418422718996749,1.71,1.1600000000000001,0.79,2.02,2.7587432984957503,-0.002108944608002039
2018-03-13,-0.006432227344739672,1.73,1.1099999999999999,0.7799999999999998,2.05,2.794227920674744,-0.002669609117864624
2018-03-14,-0.005794363218403592,1.76,1.05,0.7600000000000002,2.04,2.8466520239720103,0.00044605492415028536
2018-03-15,-0.0008521686272012772,1.77,1.0499999999999998,0.77,2.07,2.8088001133999354,0.004905267072195407
2018-03-16,0.0016328122471765353,1.78,1.07,0.7699999999999996,2.05,2.7600099521047476,0.000998490879682512
2018-03-19,-0.0142756239602216,1.8,1.05,0.8000000000000003,2.04,2.9454910811847346,-0.0036573403388810988
2018-03-20,0.0014099800552394915,1.81,1.08,0.8099999999999996,2.05,2.901421636002499,0.0052280446354366905
2018-03-21,-0.0019130375023985017,1.74,1.1500000000000001,0.7999999999999998,1.96,2.882563609622572,-0.006528758983660343
2018-03-22,-0.02523114237411042,1.72,1.11,0.81,2.03,3.150168633396023,0.0008910874598178076
2018-03-23,-0.02103592833091365,1.74,1.0799999999999998,0.8100000000000005,2.01,3.2136622915601216,-0.004673916827204305
2018-03-26,0.027086224015480765,1.79,1.06,0.8000000000000003,2.01,3.045950022365369,-0.004584119531727104
2018-03-27,-0.01734654690908599,1.77,1.0099999999999998,0.8099999999999996,1.94,3.1135153092103742,0.003818982050398656
2018-03-28,-0.0029853079599070137,1.73,1.04,0.81,1.91,3.129826044730509,0.0077206533602585115
2018-03-29,0.0137010678963684,1.73,1.0100000000000002,0.8199999999999998,1.92,2.994231113043872,0.0009993778561518951
2018-03-30,-6.865079365079365e-05,1.73,1.0100000000000002,0.8199999999999998,1.92,2.994231113043872,0.0
2018-04-02,-0.0224076616554032,1.77,0.96,0.81,1.99,3.1620938462998422,-0.001109245395768399
2018-04-03,0.012545421404347678,1.75,1.04,0.8199999999999998,1.99,3.0492730585611545,0.0016656734192241895
2018-04-04,0.011498625596971379,1.71,1.08,0.8299999999999996,2.04,2.9987277559107772,-0.0006651614259829408
2018-04-05,0.006794609689299873,1.72,1.11,0.8399999999999999,1.93,2.941276115955272,0.003550029920024178
2018-04-06,-0.021988899573493238,1.73,1.04,0.8300000000000005,2.01,3.0675877000037985,-0.0038690965914587316
2018-04-09,0.003266707626479354,1.76,1.0199999999999998,0.8500000000000005,2.02,3.080532896273726,-0.0029963852028863647
2018-04-10,0.016657906164213882,1.74,1.0599999999999998,0.8299999999999996,2.0,3.018960366129206,-0.002782724957598459
2018-04-11,-0.00559401527657486,1.73,1.06,0.8399999999999999,2.06,3.0076608331108736,-0.00022320173996870363
2018-04-12,0.008181305619543233,1.75,1.08,0.8300000000000001,2.05,2.917230033020351,0.0020096048430173763
2018-04-13,-0.002956466758089965,1.76,1.0599999999999998,0.8200000000000003,2.01,2.8570447450157155,0.0005571370669394948
2018-04-16,0.008038006640653118,1.79,1.04,0.8099999999999996,2.08,2.806990116707257,-0.004120297706101117
2018-04-17,0.010590076130291433,1.8,1.0199999999999998,0.8200000000000003,2.01,2.7245795030534206,0.0010063327472158434
2018-04-18,0.0007595404038563746,1.81,1.06,0.8199999999999998,2.04,2.7472709387086787,0.0011171370338001196
2018-04-19,-0.005798346912375212,1.82,1.0999999999999999,0.8000000000000003,2.12,2.770085594411824,0.003570628040807877
2018-04-20,-0.008608357697438417,1.81,1.15,0.8400000000000003,2.1,2.8261294394501912,0.004225008262208174
2018-04-23,-1.7974657079475697e-05,1.87,1.1099999999999999,0.8000000000000003,2.11,2.793616098770161,0.006864512274987966
2018-04-24,-0.01345476799085271,1.87,1.13,0.8299999999999996,2.1,2.891482277583281,-0.0018694281259711287
2018-04-25,0.0017636468646110145,1.85,1.1799999999999997,0.8399999999999999,2.09,2.881443135704996,0.0044067592891055
2018-04-26,0.010361982552145073,1.82,1.18,0.8099999999999996,2.1,2.7874773206398227,0.004277716326436032
2018-04-27,0.001041402669367504,1.82,1.14,0.8199999999999998,2.09,2.7350166394301496,-0.00021839934031897545
2018-04-30,-0.008261697313640957,1.87,1.08,0.79,2.1,2.7682041430792563,0.0032772058047072505
2018-05-01,0.002475632778649552,1.85,1.12,0.7999999999999998,2.09,2.740194639652674,0.006641992973380528
2018-05-02,-0.007278879441373602,1.84,1.1300000000000001,0.8099999999999996,2.09,2.7707119789475727,0.0006490555972855638
2018-05-03,-0.0023266901123244295,1.84,1.0999999999999999,0.7999999999999998,2.09,2.766319085234379,-0.0010809477009181556
2018-05-04,0.012738163090782037,1.84,1.11,0.7999999999999998,2.09,2.692598127536089,0.0017313713491438065
2018-05-07,0.003384135977708044,1.86,1.09,0.8100000000000005,2.11,2.691243082785829,0.0019444777548793812
2018-05-08,-0.00033984767203437444,1.87,1.1,0.8200000000000003,2.1,2.688527537206614,0.003989247941585283
2018-05-09,0.009607617080465643,1.88,1.12,0.8200000000000003,2.13,2.5967461372286285,-0.0008591261672575845
2018-05-10,0.009295246898107998,1.9,1.0700000000000003,0.8199999999999994,2.12,2.582486943526435,-0.004191738884466778
2018-05-11,0.0016314050784665725,1.92,1.0500000000000003,0.81,2.13,2.537657185017819,-0.0011872704645432552
2018-05-14,0.0008069022557200249,1.93,1.07,0.8199999999999994,2.12,2.5595502163859143,0.0005402574223973833
2018-05-15,-0.006918330756117943,1.92,1.1600000000000001,0.8199999999999994,2.15,2.6830742228543785,0.0068042435223067965
2018-05-16,0.003984371202577195,1.92,1.17,0.8300000000000001,2.16,2.5967461372286285,0.0018236233288908554
2018-05-17,-0.0009320627969711358,1.92,1.19,0.8499999999999996,2.16,2.5974910332585845,0.0008566423768876508
2018-05-18,-0.0027079885892103608,1.91,1.1500000000000001,0.8499999999999996,2.14,2.5967461372286285,0.0018187457657554695
2018-05-21,0.007310165695647823,1.93,1.1300000000000001,0.8399999999999999,2.15,2.5710843401961823,0.0004271776568567365
2018-05-22,-0.0032123490912449888,1.93,1.1300000000000001,0.8399999999999999,2.13,2.581730854622391,-0.00074722133428895
2018-05-23,0.0031722194159658802,1.92,1.0899999999999999,0.8300000000000001,2.12,2.532108245207593,0.004273064023831097
2018-05-24,-0.002099007147291684,1.91,1.07,0.8400000000000003,2.11,2.528125747596819,-0.0024465838922149707
2018-05-25,-0.002432617261800787,1.9,1.0300000000000002,0.8500000000000001,2.04,2.581730854622391,0.004371973421265274
2018-05-28,-7.53968253968254e-05,1.9,1.0300000000000002,0.8500000000000001,2.04,2.581730854622391,0.0
2018-05-29,-0.011640774592240307,1.93,0.8400000000000001,0.8800000000000003,1.98,2.8343891500408605,0.006794769859429284
2018-05-30,0.012618807096330197,1.94,0.8999999999999999,0.8599999999999999,2.0,2.704042151617877,-0.007170729643001028
2018-05-31,-0.0069561472764742855,1.93,0.9000000000000001,0.8699999999999997,2.03,2.73631368615315,-0.0016994546948083666
2018-06-01,0.010773039894290546,1.92,0.9700000000000002,0.8700000000000001,2.06,2.5997223270506806,0.0021279346971216917
2018-06-04,0.004402614309013196,1.94,1.0,0.8600000000000003,2.06,2.54474663217841,-0.0018049240251968302
2018-06-05,0.0006256088454863124,1.94,0.98,0.8700000000000001,2.05,2.517696441847303,-0.0013826553718299106
2018-06-06,0.008490011513347844,1.95,1.0200000000000002,0.8799999999999999,2.06,2.4544474717983733,-0.0024496296627350977
2018-06-07,-0.0007911725948921771,1.94,0.9900000000000002,0.8700000000000001,2.08,2.4956817323904943,-0.0027760209915052014
2018-06-08,0.00304931708773906,1.93,1.0000000000000002,0.8700000000000001,2.06,2.4997952873372333,0.00160601202814048
2018-06-11,0.000991723541452459,1.94,1.02,0.8899999999999997,2.08,2.5136560939622226,0.00032067106700450765
2018-06-12,0.0016671947345391104,1.92,1.04,0.8699999999999997,2.07,2.5128460308425487,0.0023509426843173475
2018-06-13,-0.004103111995571708,1.94,1.04,0.8699999999999997,2.09,2.560323256644879,-0.0009595305368539364
2018-06-14,0.002394565651448098,1.94,1.0,0.9000000000000004,2.07,2.4948569711988484,0.011311466961366978
2018-06-15,-0.0010940868425132549,1.94,0.9900000000000002,0.8899999999999997,2.08,2.4832385544766455,0.00021108233797106912
2018-06-18,-0.002203111889459243,1.94,0.98,0.8800000000000003,2.08,2.510411974283827,-0.00042199509590667983
2018-06-19,-0.004100386419683501,1.94,0.9500000000000002,0.8699999999999997,2.07,2.5915164134207695,0.0035883518510884116
2018-06-20,0.0016351701623848675,1.94,0.9900000000000002,0.8599999999999994,2.06,2.548663612608189,-0.00031547776266893646
2018-06-21,-0.006422494642564093,1.94,0.96,0.8699999999999997,2.05,2.683757531984173,-0.0019986831147834616
2018-06-22,0.0017853472049485213,1.93,0.97,0.8799999999999999,2.07,2.6224923459841123,-0.003689323214742246
2018-06-25,-0.013801256275003478,1.93,0.9400000000000002,0.8800000000000003,2.06,2.8524390993250943,-0.002539122643812952
2018-06-26,0.002127989718390592,1.93,0.95,0.8900000000000001,2.07,2.7675761852085703,0.004242697614106783
2018-06-27,-0.008680942430408707,1.93,0.9000000000000001,0.8799999999999994,2.07,2.885359207552917,0.006442760967314998
2018-06-28,0.006102102557880488,1.93,0.9099999999999999,0.9099999999999997,2.07,2.8243506794375235,0.0010494120386224104
2018-06-29,0.0006818160284127998,1.93,0.9200000000000002,0.9099999999999997,2.06,2.7781979704876907,-0.007967314614669596
2018-07-02,0.002989385983581393,1.98,0.8900000000000001,0.9099999999999997,2.07,2.7472709387086787,0.0025362517185891775
2018-07-03,-0.005025922055382049,1.98,0.8500000000000001,0.9200000000000004,2.08,2.78130062502572,-0.002951474655686126
2018-07-04,-7.857142857142857e-05,1.98,0.8500000000000001,0.9200000000000004,2.08,2.78130062502572,0.0
2018-07-05,0.008543025906152146,1.96,0.8799999999999999,0.8999999999999999,2.1,2.7060482162691324,-0.0012685814761939085
2018-07-06,0.008403106992092907,1.97,0.8499999999999999,0.9000000000000004,2.08,2.5930133825543216,-0.0045517127090027865
2018-07-09,0.008744414459091965,1.98,0.8799999999999999,0.94,2.1,2.540814248659574,0.00042536064587328504
2018-07-10,0.003394298926905675,1.99,0.8800000000000001,0.9300000000000002,2.09,2.536866415880321,0.00031886456965368737
2018-07-11,-0.007172377469430775,1.97,0.8800000000000001,0.94,2.07,2.6122732541046934,0.006481783087826987
2018-07-12,0.008670471246092049,1.98,0.8700000000000001,0.94,2.06,2.532108245207593,0.0009501302442018744
2018-07-13,0.0010006660661458493,1.98,0.8500000000000001,0.9300000000000006,2.07,2.4997952873372333,-0.0006328189024229491
2018-07-16,-0.0011078976315763878,2.01,0.8400000000000003,0.94,2.05,2.551786172681018,-0.002532958984375
2018-07-17,0.00389353990055189,2.02,0.8399999999999999,0.9199999999999999,2.03,2.4898942260931265,0.004867200021957396
2018-07-18,0.002081147548593609,2.0,0.8799999999999999,0.9199999999999995,2.03,2.4932054841291187,0.001158266915211703
2018-07-19,-0.004032358199844222,2.0,0.8399999999999999,0.9100000000000001,2.01,2.554899012715967,0.0009465327740583174
2018-07-20,-0.0010274159641177122,1.99,0.9000000000000001,0.8999999999999999,2.02,2.554121692112525,-0.007460324662529327
2018-07-23,0.0017590812351700952,1.99,0.97,0.9100000000000001,2.01,2.5352828480448486,0.0022231535730257157
2018-07-24,0.004700752415762211,2.02,0.9300000000000002,0.9199999999999999,2.0,2.5185025869209565,-0.0006337547243497887
2018-07-25,0.009021843152837699,2.01,0.9300000000000002,0.9099999999999997,2.01,2.50878592047404,-0.002642426787730634
2018-07-26,-0.0031112642782540395,1.99,0.99,0.9100000000000001,2.0,2.4965058139116447,0.004133100753770602
2018-07-27,-0.006641573771488729,2.0,0.96,0.8999999999999999,2.0,2.5672543706433686,-0.0007387830588307942
2018-07-30,-0.0058351226755342985,2.04,0.94,0.9100000000000001,2.01,2.6574584310367695,-0.0033798024270467186
2018-07-31,0.004804173242426962,2.03,0.9300000000000002,0.8999999999999999,2.0,2.551786172681018,0.0013776732998844743
2018-08-01,-0.0011209070818494478,2.03,0.9700000000000002,0.8900000000000001,2.0,2.5764217296146685,0.0013758586702470321
2018-08-02,0.004846286073222939,2.02,0.96,0.9100000000000001,1.99,2.5006159090701527,0.0058126760346468576
2018-08-03,0.0045644211051152185,2.01,0.9400000000000004,0.8999999999999999,2.0,2.4544474717983733,-0.00031521256566191536
2018-08-06,0.0034568782451866627,2.05,0.8900000000000001,0.8899999999999997,1.98,2.4221443686695787,0.002312394598638745
2018-08-07,0.002742436224752688,2.06,0.9199999999999999,0.8999999999999999,2.0,2.3915113301093784,-0.0014681143954736742
