origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-09-30,-3.994221,-4.020616,-4.038471,-4.059523,-4.075445,-4.364585,-4.294807,-4.079518,-4.218425,-4.393746
2022-10-03,-4.225545,-4.221128,-4.241939,-4.236578,-4.237532,-4.294807,-4.079518,-4.218425,-4.393746,-4.000926
2022-10-04,-4.263721,-4.284928,-4.281827,-4.281026,-4.282454,-4.079518,-4.218425,-4.393746,-4.000926,-4.198480
2022-10-05,-4.176898,-4.174883,-4.170413,-4.178082,-4.181341,-4.218425,-4.393746,-4.000926,-4.198480,-4.289507
2022-10-06,-4.199332,-4.193501,-4.201660,-4.202990,-4.204909,-4.393746,-4.000926,-4.198480,-4.289507,-3.676253
2022-10-07,-4.314852,-4.322954,-4.331528,-4.328695,-4.330050,-4.000926,-4.198480,-4.289507,-3.676253,-3.927494
2022-10-10,-4.141549,-4.149693,-4.140825,-4.152051,-4.157422,-4.198480,-4.289507,-3.676253,-3.927494,-4.318500
2022-10-11,-4.182359,-4.170892,-4.182409,-4.184803,-4.187391,-4.289507,-3.676253,-3.927494,-4.318500,-3.650712
2022-10-12,-4.235311,-4.245076,-4.249553,-4.247948,-4.249189,-3.676253,-3.927494,-4.318500,-3.650712,-4.241674
2022-10-13,-3.984736,-4.006998,-4.014843,-4.044969,-4.062876,-3.927494,-4.318500,-3.650712,-4.241674,-4.115814
2022-10-14,-3.982263,-3.995956,-4.027444,-4.049025,-4.066068,-4.318500,-3.650712,-4.241674,-4.115814,-4.135252
2022-10-17,-4.174675,-4.184206,-4.202487,-4.198624,-4.201427,-3.650712,-4.241674,-4.115814,-4.135252,-4.017945
2022-10-18,-3.954784,-3.992770,-4.002663,-4.034412,-4.054409,-4.241674,-4.115814,-4.135252,-4.017945,-4.412906
2022-10-19,-4.139361,-4.121621,-4.150183,-4.151339,-4.155935,-4.115814,-4.135252,-4.017945,-4.412906,-4.056829
2022-10-20,-4.108839,-4.138256,-4.139640,-4.145575,-4.152297,-4.135252,-4.017945,-4.412906,-4.056829,-3.952778
2022-10-21,-4.152829,-4.153109,-4.158947,-4.164230,-4.168504,-4.017945,-4.412906,-4.056829,-3.952778,-3.842590
2022-10-24,-4.081747,-4.093889,-4.100742,-4.112824,-4.121857,-4.412906,-4.056829,-3.952778,-3.842590,-4.162920
