origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-11-17,-4.582797,-4.608760,-4.610599,-4.611494,-4.615285,-4.532958,-4.875118,-4.962302,-4.972600,-5.313926
2022-11-18,-4.583433,-4.586389,-4.587743,-4.594907,-4.599202,-4.875118,-4.962302,-4.972600,-5.313926,-4.854696
2022-11-21,-4.729832,-4.720975,-4.722403,-4.706550,-4.698339,-4.962302,-4.972600,-5.313926,-4.854696,-4.918174
2022-11-22,-4.826681,-4.814964,-4.792759,-4.767811,-4.750893,-4.972600,-5.313926,-4.854696,-4.918174,-4.215704
2022-11-23,-4.877171,-4.846352,-4.816917,-4.789497,-4.768585,-5.313926,-4.854696,-4.918174,-4.215704,-4.369818
2022-11-25,-5.013473,-4.956232,-4.913447,-4.863192,-4.829366,-4.854696,-4.918174,-4.215704,-4.369818,-4.580299
2022-11-28,-4.914053,-4.881364,-4.842974,-4.825122,-4.806661,-4.918174,-4.215704,-4.369818,-4.580299,-4.513352
2022-11-29,-4.883040,-4.844501,-4.826470,-4.807712,-4.792312,-4.215704,-4.369818,-4.580299,-4.513352,-4.132873
2022-11-30,-4.534625,-4.518617,-4.517200,-4.548998,-4.562960,-4.369818,-4.580299,-4.513352,-4.132873,-4.330270
2022-12-01,-4.433222,-4.424741,-4.457937,-4.480710,-4.500895,-4.580299,-4.513352,-4.132873,-4.330270,-4.604509
2022-12-02,-4.503142,-4.539536,-4.561354,-4.573388,-4.589174,-4.513352,-4.132873,-4.330270,-4.604509,-4.864856
2022-12-05,-4.544763,-4.566705,-4.578596,-4.593737,-4.606718,-4.132873,-4.330270,-4.604509,-4.864856,-4.673712
2022-12-06,-4.354025,-4.349518,-4.363831,-4.399099,-4.421651,-4.330270,-4.604509,-4.864856,-4.673712,-4.120020
2022-12-07,-4.336588,-4.349452,-4.384429,-4.407900,-4.432373,-4.604509,-4.864856,-4.673712,-4.120020,-4.088423
2022-12-08,-4.494511,-4.537063,-4.560518,-4.571349,-4.587664,-4.864856,-4.673712,-4.120020,-4.088423,-4.296929
2022-12-09,-4.719171,-4.738609,-4.739617,-4.730748,-4.728748,-4.673712,-4.120020,-4.088423,-4.296929,-4.469618
2022-12-12,-4.717597,-4.719535,-4.712216,-4.713526,-4.712630,-4.120020,-4.088423,-4.296929,-4.469618,-4.359864
2022-12-13,-4.426551,-4.405673,-4.414560,-4.451651,-4.471182,-4.088423,-4.296929,-4.469618,-4.359864,-4.586896
2022-12-14,-4.223845,-4.207665,-4.238210,-4.269310,-4.293900,-4.296929,-4.469618,-4.359864,-4.586896,-4.720639
2022-12-15,-4.248920,-4.284614,-4.317990,-4.340770,-4.368141,-4.469618,-4.359864,-4.586896,-4.720639,-4.630609
2022-12-16,-4.406303,-4.449638,-4.475546,-4.493688,-4.515444,-4.359864,-4.586896,-4.720639,-4.630609,-4.499237
2022-12-19,-4.424989,-4.449305,-4.467327,-4.491539,-4.512026,-4.586896,-4.720639,-4.630609,-4.499237,-4.754422
2022-12-20,-4.533981,-4.555922,-4.578489,-4.589704,-4.603522,-4.720639,-4.630609,-4.499237,-4.754422,-4.661084
2022-12-21,-4.649136,-4.670990,-4.677801,-4.679108,-4.683553,-4.630609,-4.499237,-4.754422,-4.661084,-4.997603
2022-12-22,-4.662097,-4.669080,-4.670927,-4.676679,-4.680565,-4.499237,-4.754422,-4.661084,-4.997603,-4.578950
2022-12-23,-4.589636,-4.591081,-4.600912,-4.615915,-4.625940,-4.754422,-4.661084,-4.997603,-4.578950,-4.212465
2022-12-27,-4.671771,-4.680927,-4.691269,-4.690139,-4.692965,-4.661084,-4.997603,-4.578950,-4.212465,-4.432430
2022-12-28,-4.675823,-4.686316,-4.685512,-4.689097,-4.691646,-4.997603,-4.578950,-4.212465,-4.432430,-4.561595
2022-12-29,-4.799727,-4.762666,-4.738918,-4.707832,-4.686834,-4.578950,-4.212465,-4.432430,-4.561595,-4.487596
2022-12-30,-4.663287,-4.655456,-4.634583,-4.630028,-4.623388,-4.212465,-4.432430,-4.561595,-4.487596,-4.624189
